Epoch	Loss	Accuracy	Val_Loss	Val_Accuracy
962	0.00025888707023113966	1.0	3.413541555404663	0.5625
963	0.020093509927392006	1.0	3.6532068252563477	0.59375
964	0.0006363340653479099	1.0	3.71313738822937	0.59375
965	2.2273901777225547e-05	1.0	3.71104097366333	0.59375
966	0.016070716083049774	1.0	3.6558804512023926	0.625
967	0.016493862494826317	1.0	4.284778594970703	0.59375
968	7.44783174013719e-05	1.0	4.289641857147217	0.59375
969	0.0003753087657969445	1.0	4.0735039710998535	0.625
970	0.0019315923564136028	1.0	3.8925724029541016	0.59375
971	5.416799831436947e-05	1.0	3.8933746814727783	0.59375
972	0.13575510680675507	0.96875	2.9092583656311035	0.5625
973	0.031727228313684464	0.96875	3.4597535133361816	0.5
974	0.004243292845785618	1.0	3.6287386417388916	0.5
975	0.018883707001805305	1.0	3.4914796352386475	0.5625
976	0.03815970942378044	0.96875	2.8534629344940186	0.59375
977	0.06211691349744797	0.9375	3.127133846282959	0.625
978	0.0025669315364211798	1.0	3.4368889331817627	0.59375
979	0.0002678276505321264	1.0	3.4489996433258057	0.59375
980	0.002630329690873623	1.0	3.5294840335845947	0.625
981	0.007748662028461695	1.0	3.5814075469970703	0.59375
982	9.114539352594875e-06	1.0	3.580127000808716	0.59375
983	0.0026191764045506716	1.0	3.4390501976013184	0.59375
984	0.185863196849823	0.96875	2.5635766983032227	0.59375
985	0.08009366691112518	0.96875	3.258141040802002	0.5625
986	4.187000740785152e-06	1.0	3.258281946182251	0.5625
987	0.005355331115424633	1.0	3.544780969619751	0.5625
988	0.0026257135905325413	1.0	3.760585308074951	0.5625
989	5.103618150315015e-07	1.0	3.760512351989746	0.5625
990	0.001672617276199162	1.0	3.8687281608581543	0.5625
991	5.20394632985699e-06	1.0	3.8690061569213867	0.5625
992	0.0006801012787036598	1.0	3.974738597869873	0.5625
993	0.000997175695374608	1.0	3.952568531036377	0.5625
994	1.9372706447029486e-05	1.0	3.956632375717163	0.5625
995	2.12707504942955e-06	1.0	3.9573163986206055	0.5625
996	0.003731110133230686	1.0	4.600781440734863	0.5625
997	0.00024632280110381544	1.0	4.64955997467041	0.5625
998	1.013263727145386e-06	1.0	4.6498823165893555	0.5625
999	0.0011819099308922887	1.0	4.771701812744141	0.5625
1000	0.00024019097327254713	1.0	4.785879135131836	0.5625
